InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
554960,85099B,JUMBO BAG RED RETROSPOT,2,5/27/2011 15:18,4.13,,United Kingdom
554961,20711,JUMBO BAG TOYS ,1,5/27/2011 15:19,4.13,,United Kingdom
554961,20718,RED RETROSPOT SHOPPER BAG,1,5/27/2011 15:19,3.29,,United Kingdom
554961,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1,5/27/2011 15:19,4.13,,United Kingdom
554961,21931,JUMBO STORAGE BAG SUKI,3,5/27/2011 15:19,4.13,,United Kingdom
554961,21935,SUKI  SHOULDER BAG,1,5/27/2011 15:19,4.13,,United Kingdom
554961,21936,RED RETROSPOT PICNIC BAG,1,5/27/2011 15:19,5.79,,United Kingdom
554961,22379,RECYCLING BAG RETROSPOT ,3,5/27/2011 15:19,4.96,,United Kingdom
554961,22386,JUMBO BAG PINK POLKADOT,2,5/27/2011 15:19,4.13,,United Kingdom
554961,22663,JUMBO BAG DOLLY GIRL DESIGN,1,5/27/2011 15:19,4.13,,United Kingdom
554964,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,5/27/2011 15:57,3.75,15867,United Kingdom
554964,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,2,5/27/2011 15:57,3.75,15867,United Kingdom
580395,21704,BAG 250g SWIRLY MARBLES,12,12/4/2011 10:56,0.85,17629,United Kingdom
580397,23207,LUNCH BAG ALPHABET DESIGN,2,12/4/2011 11:24,1.65,13558,United Kingdom
580397,22382,LUNCH BAG SPACEBOY DESIGN ,1,12/4/2011 11:24,1.65,13558,United Kingdom
580397,22662,LUNCH BAG DOLLY GIRL DESIGN,2,12/4/2011 11:24,1.65,13558,United Kingdom
580399,22382,LUNCH BAG SPACEBOY DESIGN ,10,12/4/2011 11:45,1.65,13471,United Kingdom
580401,22348,TEA BAG PLATE RED RETROSPOT,12,12/4/2011 11:50,0.85,17618,United Kingdom
580402,23582,VINTAGE DOILY JUMBO BAG RED ,20,12/4/2011 11:55,2.08,13536,United Kingdom
580402,23581,JUMBO BAG PAISLEY PARK,20,12/4/2011 11:55,2.08,13536,United Kingdom
580405,22902,TOTE BAG I LOVE LONDON,12,12/4/2011 12:02,2.1,14720,United Kingdom
580419,22374,AIRLINE BAG VINTAGE JET SET RED,2,12/4/2011 12:08,4.25,16283,United Kingdom
580469,23681,LUNCH BAG RED VINTAGE DOILY,1,12/4/2011 12:32,1.65,14583,United Kingdom
580469,23206,LUNCH BAG APPLE DESIGN,1,12/4/2011 12:32,1.65,14583,United Kingdom
580469,22382,LUNCH BAG SPACEBOY DESIGN ,1,12/4/2011 12:32,1.65,14583,United Kingdom
580469,20723,STRAWBERRY CHARLOTTE BAG,1,12/4/2011 12:32,0.85,14583,United Kingdom
580469,21935,SUKI  SHOULDER BAG,1,12/4/2011 12:32,1.65,14583,United Kingdom
580469,23583,LUNCH BAG PAISLEY PARK  ,2,12/4/2011 12:32,1.65,14583,United Kingdom
580469,20724,RED RETROSPOT CHARLOTTE BAG,2,12/4/2011 12:32,0.85,14583,United Kingdom
580469,20727,LUNCH BAG  BLACK SKULL.,2,12/4/2011 12:32,1.65,14583,United Kingdom
580469,20725,LUNCH BAG RED RETROSPOT,1,12/4/2011 12:32,1.65,14583,United Kingdom
580469,20727,LUNCH BAG  BLACK SKULL.,2,12/4/2011 12:32,1.65,14583,United Kingdom
580469,21937,STRAWBERRY   PICNIC BAG,2,12/4/2011 12:32,2.95,14583,United Kingdom
580469,20727,LUNCH BAG  BLACK SKULL.,1,12/4/2011 12:32,1.65,14583,United Kingdom
580469,23438, RED SPOT GIFT BAG LARGE,4,12/4/2011 12:32,1.25,14583,United Kingdom
580482,22374,AIRLINE BAG VINTAGE JET SET RED,1,12/4/2011 12:44,4.25,16033,United Kingdom
580482,22371,AIRLINE BAG VINTAGE TOKYO 78,1,12/4/2011 12:44,4.25,16033,United Kingdom
580490,21705,BAG 500g SWIRLY MARBLES,48,12/4/2011 12:48,0.39,15773,United Kingdom
580500,20718,RED RETROSPOT SHOPPER BAG,10,12/4/2011 12:52,1.25,17131,United Kingdom
580500,21155,RED RETROSPOT PEG BAG,8,12/4/2011 12:52,2.55,17131,United Kingdom
580500,22382,LUNCH BAG SPACEBOY DESIGN ,1,12/4/2011 12:52,1.65,17131,United Kingdom
580500,21155,RED RETROSPOT PEG BAG,1,12/4/2011 12:52,2.55,17131,United Kingdom
580501,23438, RED SPOT GIFT BAG LARGE,2,12/4/2011 13:00,1.25,14546,United Kingdom
580501,23438, RED SPOT GIFT BAG LARGE,2,12/4/2011 13:00,1.25,14546,United Kingdom
580501,23374,RED SPOT PAPER GIFT BAG,2,12/4/2011 13:00,0.82,14546,United Kingdom
580501,23373,VINTAGE CHRISTMAS PAPER GIFT BAG,4,12/4/2011 13:00,0.82,14546,United Kingdom
580502,23344,JUMBO BAG 50'S CHRISTMAS ,10,12/4/2011 13:15,2.08,16931,United Kingdom
580502,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,12,12/4/2011 13:15,0.19,16931,United Kingdom
580502,23201,JUMBO BAG ALPHABET,1,12/4/2011 13:15,2.08,16931,United Kingdom
580502,22386,JUMBO BAG PINK POLKADOT,3,12/4/2011 13:15,2.08,16931,United Kingdom
580502,85099B,JUMBO BAG RED RETROSPOT,2,12/4/2011 13:15,2.08,16931,United Kingdom
580504,20712,JUMBO BAG WOODLAND ANIMALS,1,12/4/2011 13:32,2.08,17936,United Kingdom
580504,21056,DOCTOR'S BAG SOFT TOY,1,12/4/2011 13:32,8.95,17936,United Kingdom
580504,22331,WOODLAND PARTY BAG + STICKER SET,3,12/4/2011 13:32,1.65,17936,United Kingdom
580504,20726,LUNCH BAG WOODLAND,8,12/4/2011 13:32,1.65,17936,United Kingdom
580504,23206,LUNCH BAG APPLE DESIGN,7,12/4/2011 13:32,1.65,17936,United Kingdom
580504,20728,LUNCH BAG CARS BLUE,6,12/4/2011 13:32,1.65,17936,United Kingdom
580504,20712,JUMBO BAG WOODLAND ANIMALS,2,12/4/2011 13:32,2.08,17936,United Kingdom
580504,22385,JUMBO BAG SPACEBOY DESIGN,1,12/4/2011 13:32,2.08,17936,United Kingdom
580505,21703,BAG 125g SWIRLY MARBLES,3,12/4/2011 13:32,0.42,15867,United Kingdom
580505,23374,RED SPOT PAPER GIFT BAG,20,12/4/2011 13:32,0.82,15867,United Kingdom
580508,22382,LUNCH BAG SPACEBOY DESIGN ,1,12/4/2011 13:45,1.65,,United Kingdom
580509,22376,AIRLINE BAG VINTAGE JET SET WHITE,4,12/4/2011 13:45,4.25,12719,France
580512,20712,JUMBO BAG WOODLAND ANIMALS,10,12/4/2011 13:55,2.08,12673,Germany
580512,85099B,JUMBO BAG RED RETROSPOT,10,12/4/2011 13:55,2.08,12673,Germany
580512,23344,JUMBO BAG 50'S CHRISTMAS ,10,12/4/2011 13:55,2.08,12673,Germany
580512,23582,VINTAGE DOILY JUMBO BAG RED ,10,12/4/2011 13:55,2.08,12673,Germany
580512,23583,LUNCH BAG PAISLEY PARK  ,10,12/4/2011 13:55,1.65,12673,Germany
580513,23437, 50'S CHRISTMAS GIFT BAG LARGE,2,12/4/2011 13:59,1.25,14456,United Kingdom
580513,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,23343,JUMBO BAG VINTAGE CHRISTMAS ,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,21930,JUMBO STORAGE BAG SKULLS,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,85099F,JUMBO BAG STRAWBERRY,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,21931,JUMBO STORAGE BAG SUKI,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,23200,JUMBO BAG PEARS,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,23203,JUMBO BAG VINTAGE DOILY ,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,23582,VINTAGE DOILY JUMBO BAG RED ,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,23581,JUMBO BAG PAISLEY PARK,2,12/4/2011 13:59,2.08,14456,United Kingdom
580513,20718,RED RETROSPOT SHOPPER BAG,1,12/4/2011 13:59,1.25,14456,United Kingdom
580513,22382,LUNCH BAG SPACEBOY DESIGN ,1,12/4/2011 13:59,1.65,14456,United Kingdom
580513,20727,LUNCH BAG  BLACK SKULL.,2,12/4/2011 13:59,1.65,14456,United Kingdom
580513,22383,LUNCH BAG SUKI DESIGN ,2,12/4/2011 13:59,1.65,14456,United Kingdom
580513,23209,LUNCH BAG VINTAGE DOILY ,1,12/4/2011 13:59,1.65,14456,United Kingdom
580513,23206,LUNCH BAG APPLE DESIGN,1,12/4/2011 13:59,1.65,14456,United Kingdom
580517,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,8,12/4/2011 14:40,3.75,17173,United Kingdom
580517,20969,RED FLORAL FELTCRAFT SHOULDER BAG,8,12/4/2011 14:40,3.75,17173,United Kingdom
580519,20723,STRAWBERRY CHARLOTTE BAG,50,12/4/2011 14:51,2.46,,United Kingdom
580519,20724,RED RETROSPOT CHARLOTTE BAG,91,12/4/2011 14:51,2.46,,United Kingdom
580519,20725,LUNCH BAG RED RETROSPOT,7,12/4/2011 14:51,4.96,,United Kingdom
580519,20727,LUNCH BAG  BLACK SKULL.,13,12/4/2011 14:51,4.96,,United Kingdom
580519,22355,CHARLOTTE BAG SUKI DESIGN,177,12/4/2011 14:51,2.46,,United Kingdom
580519,22356,CHARLOTTE BAG PINK POLKADOT,28,12/4/2011 14:51,2.46,,United Kingdom
580519,22896,PEG BAG APPLES DESIGN,1,12/4/2011 14:51,5.79,,United Kingdom
580519,23204,CHARLOTTE BAG APPLES DESIGN,30,12/4/2011 14:51,2.46,,United Kingdom
580519,23206,LUNCH BAG APPLE DESIGN,7,12/4/2011 14:51,4.96,,United Kingdom
580519,23207,LUNCH BAG ALPHABET DESIGN,2,12/4/2011 14:51,4.96,,United Kingdom
580523,23438, RED SPOT GIFT BAG LARGE,5,12/4/2011 15:00,1.25,17827,United Kingdom
580523,23374,RED SPOT PAPER GIFT BAG,6,12/4/2011 15:00,0.82,17827,United Kingdom
580523,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,3,12/4/2011 15:00,3.75,17827,United Kingdom
580527,20725,LUNCH BAG RED RETROSPOT,2,12/4/2011 15:19,1.65,13736,United Kingdom
580527,20727,LUNCH BAG  BLACK SKULL.,3,12/4/2011 15:19,1.65,13736,United Kingdom
580527,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,12/4/2011 15:19,1.65,13736,United Kingdom
580527,20728,LUNCH BAG CARS BLUE,1,12/4/2011 15:19,1.65,13736,United Kingdom
580527,22384,LUNCH BAG PINK POLKADOT,1,12/4/2011 15:19,1.65,13736,United Kingdom
580527,22383,LUNCH BAG SUKI DESIGN ,1,12/4/2011 15:19,1.65,13736,United Kingdom
580527,23206,LUNCH BAG APPLE DESIGN,1,12/4/2011 15:19,1.65,13736,United Kingdom
580527,23583,LUNCH BAG PAISLEY PARK  ,1,12/4/2011 15:19,1.65,13736,United Kingdom
580527,23207,LUNCH BAG ALPHABET DESIGN,1,12/4/2011 15:19,1.65,13736,United Kingdom
580534,23199,JUMBO BAG APPLES,10,12/4/2011 16:02,2.08,12724,France
580534,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,12/4/2011 16:02,2.08,12724,France
580534,22385,JUMBO BAG SPACEBOY DESIGN,10,12/4/2011 16:02,2.08,12724,France
580536,20719,WOODLAND CHARLOTTE BAG,10,12/4/2011 16:07,0.85,12490,France
580536,23199,JUMBO BAG APPLES,20,12/4/2011 16:07,2.08,12490,France
580536,23344,JUMBO BAG 50'S CHRISTMAS ,10,12/4/2011 16:07,2.08,12490,France
580536,23203,JUMBO BAG VINTAGE DOILY ,10,12/4/2011 16:07,2.08,12490,France
580536,23204,CHARLOTTE BAG APPLES DESIGN,10,12/4/2011 16:07,0.85,12490,France
580536,20724,RED RETROSPOT CHARLOTTE BAG,10,12/4/2011 16:07,0.85,12490,France
580536,22356,CHARLOTTE BAG PINK POLKADOT,10,12/4/2011 16:07,0.85,12490,France
580536,22379,RECYCLING BAG RETROSPOT ,5,12/4/2011 16:07,2.1,12490,France
543555,22663,JUMBO BAG DOLLY GIRL DESIGN,10,2/10/2011 10:18,1.95,17686,United Kingdom
543555,21930,JUMBO STORAGE BAG SKULLS,10,2/10/2011 10:18,1.95,17686,United Kingdom
543555,22386,JUMBO BAG PINK POLKADOT,10,2/10/2011 10:18,1.95,17686,United Kingdom
543555,85099F,JUMBO BAG STRAWBERRY,10,2/10/2011 10:18,1.95,17686,United Kingdom
543555,20728,LUNCH BAG CARS BLUE,10,2/10/2011 10:18,1.65,17686,United Kingdom
543555,20727,LUNCH BAG  BLACK SKULL.,10,2/10/2011 10:18,1.65,17686,United Kingdom
543555,20725,LUNCH BAG RED RETROSPOT,10,2/10/2011 10:18,1.65,17686,United Kingdom
543555,22383,LUNCH BAG SUKI  DESIGN ,10,2/10/2011 10:18,1.65,17686,United Kingdom
543555,21931,JUMBO STORAGE BAG SUKI,10,2/10/2011 10:18,1.95,17686,United Kingdom
543593,47599B,BLUE PARTY BAGS ,24,2/10/2011 12:13,2.1,14465,United Kingdom
543597,22379,RECYCLING BAG RETROSPOT ,10,2/10/2011 12:32,2.1,12857,United Kingdom
543598,21100,CHARLIE AND LOLA CHARLOTTE BAG,20,2/10/2011 13:06,1.65,18230,United Kingdom
543619,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2/10/2011 14:51,1.95,16842,United Kingdom
C543621,20725,LUNCH BAG RED RETROSPOT,-1,2/10/2011 14:59,1.65,14475,United Kingdom
543629,22379,RECYCLING BAG RETROSPOT ,2,2/10/2011 15:55,4.96,,United Kingdom
543629,22386,JUMBO BAG PINK POLKADOT,1,2/10/2011 15:55,4.13,,United Kingdom
543629,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,2/10/2011 15:55,4.13,,United Kingdom
543629,21931,JUMBO STORAGE BAG SUKI,5,2/10/2011 15:55,4.13,,United Kingdom
C543637,22333,RETROSPOT PARTY BAG + STICKER SET,-8,2/10/2011 16:35,1.65,15738,United Kingdom
C543638,22383,LUNCH BAG SUKI  DESIGN ,-2,2/10/2011 16:40,1.65,16403,United Kingdom
C543640,22504,CABIN BAG VINTAGE RETROSPOT,-1,2/10/2011 17:06,29.95,12967,United Kingdom
543641,22374,AIRLINE BAG VINTAGE JET SET RED,3,2/10/2011 17:19,4.25,14555,United Kingdom
543641,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,3,2/10/2011 17:19,4.25,14555,United Kingdom
543641,22371,AIRLINE BAG VINTAGE TOKYO 78,3,2/10/2011 17:19,4.25,14555,United Kingdom
543642,22382,LUNCH BAG SPACEBOY DESIGN ,2,2/10/2011 17:40,1.65,16161,United Kingdom
C543643,22382,LUNCH BAG SPACEBOY DESIGN ,-1,2/10/2011 17:44,1.65,16161,United Kingdom
543645,21936,RED RETROSPOT PICNIC BAG,1,2/10/2011 17:54,2.95,17609,United Kingdom
543645,20718,RED RETROSPOT SHOPPER BAG,2,2/10/2011 17:54,1.25,17609,United Kingdom
543645,21933,PINK VINTAGE PAISLEY PICNIC BAG,2,2/10/2011 17:54,2.95,17609,United Kingdom
543645,21937,STRAWBERRY   PICNIC BAG,4,2/10/2011 17:54,2.95,17609,United Kingdom
543645,20728,LUNCH BAG CARS BLUE,3,2/10/2011 17:54,1.65,17609,United Kingdom
543645,22662,LUNCH BAG DOLLY GIRL DESIGN,3,2/10/2011 17:54,1.65,17609,United Kingdom
543645,20726,LUNCH BAG WOODLAND,2,2/10/2011 17:54,1.65,17609,United Kingdom
543645,22386,JUMBO BAG PINK POLKADOT,1,2/10/2011 17:54,1.95,17609,United Kingdom
543645,22377,BOTTLE BAG RETROSPOT ,4,2/10/2011 17:54,2.1,17609,United Kingdom
543645,22384,LUNCH BAG PINK POLKADOT,4,2/10/2011 17:54,1.65,17609,United Kingdom
543645,21932,SCANDINAVIAN PAISLEY PICNIC BAG,2,2/10/2011 17:54,2.95,17609,United Kingdom
575734,85099F,JUMBO BAG STRAWBERRY,10,11/11/2011 8:39,2.08,12384,Switzerland
575738,23437, 50'S CHRISTMAS GIFT BAG LARGE,12,11/11/2011 9:02,1.25,16790,United Kingdom
575738,22583,PACK OF 6 HANDBAG GIFT BOXES,6,11/11/2011 9:02,2.55,16790,United Kingdom
575738,23374,RED SPOT PAPER GIFT BAG,10,11/11/2011 9:02,0.82,16790,United Kingdom
575738,23438, RED SPOT GIFT BAG LARGE,12,11/11/2011 9:02,1.25,16790,United Kingdom
575738,23204,CHARLOTTE BAG APPLES DESIGN,10,11/11/2011 9:02,0.85,16790,United Kingdom
575738,20719,WOODLAND CHARLOTTE BAG,10,11/11/2011 9:02,0.85,16790,United Kingdom
575738,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,11/11/2011 9:02,1.65,16790,United Kingdom
575739,21000,ROSE DU SUD COSMETICS BAG,1,11/11/2011 9:05,3.29,,United Kingdom
575739,21703,BAG 125g SWIRLY MARBLES,2,11/11/2011 9:05,0.83,,United Kingdom
575739,21704,BAG 250g SWIRLY MARBLES,3,11/11/2011 9:05,1.63,,United Kingdom
575739,21705,BAG 500g SWIRLY MARBLES,2,11/11/2011 9:05,3.29,,United Kingdom
575739,21931,JUMBO STORAGE BAG SUKI,3,11/11/2011 9:05,4.13,,United Kingdom
575739,21934,SKULL SHOULDER BAG,7,11/11/2011 9:05,1.63,,United Kingdom
575739,21935,SUKI  SHOULDER BAG,7,11/11/2011 9:05,1.63,,United Kingdom
575739,22355,CHARLOTTE BAG SUKI DESIGN,1,11/11/2011 9:05,1.63,,United Kingdom
575739,22356,CHARLOTTE BAG PINK POLKADOT,1,11/11/2011 9:05,1.63,,United Kingdom
575739,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1,11/11/2011 9:05,1.63,,United Kingdom
575739,22662,LUNCH BAG DOLLY GIRL DESIGN,1,11/11/2011 9:05,4.13,,United Kingdom
575739,22663,JUMBO BAG DOLLY GIRL DESIGN,1,11/11/2011 9:05,4.13,,United Kingdom
575739,22902,TOTE BAG I LOVE LONDON,1,11/11/2011 9:05,4.13,,United Kingdom
575739,23201,JUMBO BAG ALPHABET,2,11/11/2011 9:05,4.13,,United Kingdom
575739,23203,JUMBO BAG VINTAGE DOILY ,1,11/11/2011 9:05,4.13,,United Kingdom
575739,23205,CHARLOTTE BAG VINTAGE ALPHABET ,1,11/11/2011 9:05,1.63,,United Kingdom
575739,23343,JUMBO BAG VINTAGE CHRISTMAS ,3,11/11/2011 9:05,4.13,,United Kingdom
575739,35649,VINTAGE BEAD COSMETIC BAG ,1,11/11/2011 9:05,2.46,,United Kingdom
575739,84912B,GREEN ROSE WASHBAG,1,11/11/2011 9:05,3.29,,United Kingdom
575739,84923,PINK BUTTERFLY HANDBAG W BOBBLES,1,11/11/2011 9:05,4.13,,United Kingdom
575739,85088,CANDY SPOT HAND BAG,1,11/11/2011 9:05,4.13,,United Kingdom
575739,85099C,JUMBO  BAG BAROQUE BLACK WHITE,2,11/11/2011 9:05,4.13,,United Kingdom
575739,85099F,JUMBO BAG STRAWBERRY,1,11/11/2011 9:05,4.13,,United Kingdom
575739,16168M,FUNKY MONKEY GIFT BAG MEDIUM,1,11/11/2011 9:05,0.83,,United Kingdom
575739,20712,JUMBO BAG WOODLAND ANIMALS,1,11/11/2011 9:05,4.13,,United Kingdom
575739,20723,STRAWBERRY CHARLOTTE BAG,1,11/11/2011 9:05,1.63,,United Kingdom
575739,20724,RED RETROSPOT CHARLOTTE BAG,1,11/11/2011 9:05,1.63,,United Kingdom
575739,20726,LUNCH BAG WOODLAND,2,11/11/2011 9:05,4.13,,United Kingdom
575743,23581,JUMBO BAG PAISLEY PARK,30,11/11/2011 10:01,2.08,12757,Portugal
575743,23582,VINTAGE DOILY JUMBO BAG RED ,30,11/11/2011 10:01,2.08,12757,Portugal
575743,23583,LUNCH BAG PAISLEY PARK  ,30,11/11/2011 10:01,1.65,12757,Portugal
575743,20725,LUNCH BAG RED RETROSPOT,30,11/11/2011 10:01,1.65,12757,Portugal
575743,23681,LUNCH BAG RED VINTAGE DOILY,30,11/11/2011 10:01,1.65,12757,Portugal
575745,22386,JUMBO BAG PINK POLKADOT,10,11/11/2011 10:14,2.08,16458,United Kingdom
575745,23203,JUMBO BAG VINTAGE DOILY ,10,11/11/2011 10:14,2.08,16458,United Kingdom
575745,85099B,JUMBO BAG RED RETROSPOT,10,11/11/2011 10:14,2.08,16458,United Kingdom
575745,23343,JUMBO BAG VINTAGE CHRISTMAS ,20,11/11/2011 10:14,2.08,16458,United Kingdom
575745,23582,VINTAGE DOILY JUMBO BAG RED ,10,11/11/2011 10:14,2.08,16458,United Kingdom
575745,20724,RED RETROSPOT CHARLOTTE BAG,10,11/11/2011 10:14,0.85,16458,United Kingdom
575745,20725,LUNCH BAG RED RETROSPOT,10,11/11/2011 10:14,1.65,16458,United Kingdom
575745,23681,LUNCH BAG RED VINTAGE DOILY,10,11/11/2011 10:14,1.65,16458,United Kingdom
575748,20719,WOODLAND CHARLOTTE BAG,49,11/11/2011 10:21,2.46,,United Kingdom
575748,20724,RED RETROSPOT CHARLOTTE BAG,54,11/11/2011 10:21,2.46,,United Kingdom
575748,20724,RED RETROSPOT CHARLOTTE BAG,1,11/11/2011 10:21,5.63,,United Kingdom
575748,20725,LUNCH BAG RED RETROSPOT,25,11/11/2011 10:21,4.96,,United Kingdom
575748,20726,LUNCH BAG WOODLAND,7,11/11/2011 10:21,4.96,,United Kingdom
575748,20728,LUNCH BAG CARS BLUE,14,11/11/2011 10:21,4.96,,United Kingdom
575748,21155,RED RETROSPOT PEG BAG,4,11/11/2011 10:21,4.96,,United Kingdom
575748,22356,CHARLOTTE BAG PINK POLKADOT,34,11/11/2011 10:21,2.46,,United Kingdom
575748,22382,LUNCH BAG SPACEBOY DESIGN ,3,11/11/2011 10:21,4.96,,United Kingdom
575748,22383,LUNCH BAG SUKI DESIGN ,8,11/11/2011 10:21,4.96,,United Kingdom
575748,22896,PEG BAG APPLES DESIGN,1,11/11/2011 10:21,5.79,,United Kingdom
575748,23204,CHARLOTTE BAG APPLES DESIGN,22,11/11/2011 10:21,2.46,,United Kingdom
575748,23205,CHARLOTTE BAG VINTAGE ALPHABET ,20,11/11/2011 10:21,2.46,,United Kingdom
575748,23206,LUNCH BAG APPLE DESIGN,5,11/11/2011 10:21,4.96,,United Kingdom
575748,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,11/11/2011 10:21,4.96,,United Kingdom
575748,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,11/11/2011 10:21,8.33,,United Kingdom
575750,85099B,JUMBO BAG RED RETROSPOT,10,11/11/2011 10:29,2.08,12600,Germany
575750,20712,JUMBO BAG WOODLAND ANIMALS,10,11/11/2011 10:29,2.08,12600,Germany
575751,20717,STRAWBERRY SHOPPER BAG,30,11/11/2011 10:32,1.25,14911,EIRE
575751,23203,JUMBO BAG VINTAGE DOILY ,10,11/11/2011 10:32,2.08,14911,EIRE
575751,23344,JUMBO BAG 50'S CHRISTMAS ,10,11/11/2011 10:32,2.08,14911,EIRE
575751,22355,CHARLOTTE BAG SUKI DESIGN,40,11/11/2011 10:32,0.85,14911,EIRE
575751,20727,LUNCH BAG  BLACK SKULL.,20,11/11/2011 10:32,1.65,14911,EIRE
575751,22379,RECYCLING BAG RETROSPOT ,5,11/11/2011 10:32,2.1,14911,EIRE
575753,21935,SUKI  SHOULDER BAG,2,11/11/2011 10:41,1.65,17841,United Kingdom
575753,47599B,BLUE PARTY BAGS ,2,11/11/2011 10:41,2.1,17841,United Kingdom
575753,21155,RED RETROSPOT PEG BAG,4,11/11/2011 10:41,2.55,17841,United Kingdom
575753,85099B,JUMBO BAG RED RETROSPOT,1,11/11/2011 10:41,2.08,17841,United Kingdom
575754,20726,LUNCH BAG WOODLAND,1,11/11/2011 10:43,1.65,17295,United Kingdom
575754,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,11/11/2011 10:43,2.08,17295,United Kingdom
575757,23205,CHARLOTTE BAG VINTAGE ALPHABET ,2,11/11/2011 10:49,0.85,17295,United Kingdom
575757,23202,JUMBO BAG VINTAGE LEAF,1,11/11/2011 10:49,2.08,17295,United Kingdom
575760,22663,JUMBO BAG DOLLY GIRL DESIGN,2,11/11/2011 10:50,2.08,15965,United Kingdom
575760,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,11/11/2011 10:50,2.08,15965,United Kingdom
575760,23581,JUMBO BAG PAISLEY PARK,14,11/11/2011 10:50,2.08,15965,United Kingdom
575760,21930,JUMBO STORAGE BAG SKULLS,3,11/11/2011 10:50,2.08,15965,United Kingdom
575760,23207,LUNCH BAG ALPHABET DESIGN,1,11/11/2011 10:50,1.65,15965,United Kingdom
575760,23207,LUNCH BAG ALPHABET DESIGN,3,11/11/2011 10:50,1.65,15965,United Kingdom
575760,23583,LUNCH BAG PAISLEY PARK  ,5,11/11/2011 10:50,1.65,15965,United Kingdom
575760,23681,LUNCH BAG RED VINTAGE DOILY,2,11/11/2011 10:50,1.65,15965,United Kingdom
575760,23203,JUMBO BAG VINTAGE DOILY ,3,11/11/2011 10:50,2.08,15965,United Kingdom
575766,22385,JUMBO BAG SPACEBOY DESIGN,2,11/11/2011 11:06,2.08,12856,United Kingdom
575766,23199,JUMBO BAG APPLES,2,11/11/2011 11:06,2.08,12856,United Kingdom
575766,23200,JUMBO BAG PEARS,2,11/11/2011 11:06,2.08,12856,United Kingdom
575766,23202,JUMBO BAG VINTAGE LEAF,2,11/11/2011 11:06,2.08,12856,United Kingdom
575837,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,1,11/11/2011 11:37,3.75,12748,United Kingdom
575837,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,11/11/2011 11:37,3.75,12748,United Kingdom
575837,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,1,11/11/2011 11:37,3.75,12748,United Kingdom
575840,23344,JUMBO BAG 50'S CHRISTMAS ,4,11/11/2011 11:56,2.08,13137,United Kingdom
575840,23343,JUMBO BAG VINTAGE CHRISTMAS ,6,11/11/2011 11:56,2.08,13137,United Kingdom
575840,22379,RECYCLING BAG RETROSPOT ,5,11/11/2011 11:56,2.1,13137,United Kingdom
575840,23681,LUNCH BAG RED VINTAGE DOILY,4,11/11/2011 11:56,1.65,13137,United Kingdom
575840,23203,JUMBO BAG VINTAGE DOILY ,4,11/11/2011 11:56,2.08,13137,United Kingdom
575843,23203,JUMBO BAG VINTAGE DOILY ,1,11/11/2011 12:02,2.08,14446,United Kingdom
575843,23582,VINTAGE DOILY JUMBO BAG RED ,1,11/11/2011 12:02,2.08,14446,United Kingdom
575843,85099B,JUMBO BAG RED RETROSPOT,1,11/11/2011 12:02,2.08,14446,United Kingdom
575843,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,11/11/2011 12:02,2.08,14446,United Kingdom
575843,23582,VINTAGE DOILY JUMBO BAG RED ,1,11/11/2011 12:02,2.08,14446,United Kingdom
575843,23203,JUMBO BAG VINTAGE DOILY ,1,11/11/2011 12:02,2.08,14446,United Kingdom
575845,20724,RED RETROSPOT CHARLOTTE BAG,30,11/11/2011 12:07,0.85,12598,France
575846,23437, 50'S CHRISTMAS GIFT BAG LARGE,20,11/11/2011 12:07,1.25,17364,United Kingdom
